,date,0
9334,2009-01-23 22:00:00,0.0084
9335,2009-01-23 23:00:00,0.004
9336,2009-01-24 00:00:00,0.0039
9337,2009-01-24 01:00:00,0.0037
9338,2009-01-24 02:00:00,0.0037
9339,2009-01-24 03:00:00,0.004
9340,2009-01-24 04:00:00,0.0158
9341,2009-01-24 05:00:00,0.0531
9342,2009-01-24 06:00:00,0.1435
9343,2009-01-24 07:00:00,0.3725
9344,2009-01-24 08:00:00,0.3351
9345,2009-01-24 09:00:00,0.0575
9346,2009-01-24 10:00:00,0.0548
9347,2009-01-24 11:00:00,0.0554
9348,2009-01-24 12:00:00,0.0513
9349,2009-01-24 13:00:00,0.053
9350,2009-01-24 14:00:00,0.0549
9351,2009-01-24 15:00:00,0.0546
9352,2009-01-24 16:00:00,0.0545
9353,2009-01-24 17:00:00,0.0538
9354,2009-01-24 18:00:00,0.0436
9355,2009-01-24 19:00:00,0.0287
9356,2009-01-24 20:00:00,0.0107
9357,2009-01-24 21:00:00,0.0116
9358,2009-01-24 22:00:00,0.0038
9359,2009-01-24 23:00:00,0.0038
9360,2009-01-25 00:00:00,0.0037
9361,2009-01-25 01:00:00,0.0037
9362,2009-01-25 02:00:00,0.0037
9363,2009-01-25 03:00:00,0.0039
9364,2009-01-25 04:00:00,0.0147
9365,2009-01-25 05:00:00,0.0428
9366,2009-01-25 06:00:00,0.1406
9367,2009-01-25 07:00:00,0.4332
9368,2009-01-25 08:00:00,0.4276
9369,2009-01-25 09:00:00,0.2211
9370,2009-01-25 10:00:00,0.0555
9371,2009-01-25 11:00:00,0.0562
9372,2009-01-25 12:00:00,0.0561
9373,2009-01-25 13:00:00,0.0558
9374,2009-01-25 14:00:00,0.0548
9375,2009-01-25 15:00:00,0.0547
9376,2009-01-25 16:00:00,0.054000000000000006
9377,2009-01-25 17:00:00,0.0495
9378,2009-01-25 18:00:00,0.0446
9379,2009-01-25 19:00:00,0.0315
9380,2009-01-25 20:00:00,0.0216
9381,2009-01-25 21:00:00,0.0173
9382,2009-01-25 22:00:00,0.0048
9383,2009-01-25 23:00:00,0.0038
9384,2009-01-26 00:00:00,0.0037
9385,2009-01-26 01:00:00,0.0037
9386,2009-01-26 02:00:00,0.0037
9387,2009-01-26 03:00:00,0.0039
9388,2009-01-26 04:00:00,0.0175
9389,2009-01-26 05:00:00,0.0557
9390,2009-01-26 06:00:00,0.1715
9391,2009-01-26 07:00:00,0.3883
9392,2009-01-26 08:00:00,0.2465
9393,2009-01-26 09:00:00,0.06
9394,2009-01-26 10:00:00,0.0554
9395,2009-01-26 11:00:00,0.0572
9396,2009-01-26 12:00:00,0.0531
9397,2009-01-26 13:00:00,0.0519
9398,2009-01-26 14:00:00,0.0537
9399,2009-01-26 15:00:00,0.0576
9400,2009-01-26 16:00:00,0.0554
9401,2009-01-26 17:00:00,0.0589
9402,2009-01-26 18:00:00,0.0463
9403,2009-01-26 19:00:00,0.0321
9404,2009-01-26 20:00:00,0.024
9405,2009-01-26 21:00:00,0.0213
9406,2009-01-26 22:00:00,0.0064
9407,2009-01-26 23:00:00,0.0038
9408,2009-01-27 00:00:00,0.0037
9409,2009-01-27 01:00:00,0.0037
9410,2009-01-27 02:00:00,0.0037
9411,2009-01-27 03:00:00,0.0039
9412,2009-01-27 04:00:00,0.013999999999999999
9413,2009-01-27 05:00:00,0.0562
9414,2009-01-27 06:00:00,0.1781
9415,2009-01-27 07:00:00,0.4008
9416,2009-01-27 08:00:00,0.2838
9417,2009-01-27 09:00:00,0.061
9418,2009-01-27 10:00:00,0.059000000000000004
9419,2009-01-27 11:00:00,0.0635
9420,2009-01-27 12:00:00,0.0614
9421,2009-01-27 13:00:00,0.0587
9422,2009-01-27 14:00:00,0.0598
9423,2009-01-27 15:00:00,0.0611
9424,2009-01-27 16:00:00,0.0564
9425,2009-01-27 17:00:00,0.0572
9426,2009-01-27 18:00:00,0.0469
9427,2009-01-27 19:00:00,0.0317
9428,2009-01-27 20:00:00,0.0238
9429,2009-01-27 21:00:00,0.0094
9430,2009-01-27 22:00:00,0.005
9431,2009-01-27 23:00:00,0.0041
9432,2009-01-28 00:00:00,0.0038
9433,2009-01-28 01:00:00,0.0037
9434,2009-01-28 02:00:00,0.0037
9435,2009-01-28 03:00:00,0.004
9436,2009-01-28 04:00:00,0.0159
9437,2009-01-28 05:00:00,0.0483
9438,2009-01-28 06:00:00,0.0759
9439,2009-01-28 07:00:00,0.0687
9440,2009-01-28 08:00:00,0.055999999999999994
9441,2009-01-28 09:00:00,0.0602
9442,2009-01-28 10:00:00,0.0584
9443,2009-01-28 11:00:00,0.0591
9444,2009-01-28 12:00:00,0.0624
9445,2009-01-28 13:00:00,0.0576
9446,2009-01-28 14:00:00,0.0562
9447,2009-01-28 15:00:00,0.0582
9448,2009-01-28 16:00:00,0.0548
9449,2009-01-28 17:00:00,0.0551
9450,2009-01-28 18:00:00,0.0449
9451,2009-01-28 19:00:00,0.0316
9452,2009-01-28 20:00:00,0.0248
9453,2009-01-28 21:00:00,0.0205
9454,2009-01-28 22:00:00,0.0089
9455,2009-01-28 23:00:00,0.0039
9456,2009-01-29 00:00:00,0.0037
9457,2009-01-29 01:00:00,0.0038
9458,2009-01-29 02:00:00,0.0037
9459,2009-01-29 03:00:00,0.0039
9460,2009-01-29 04:00:00,0.0041
9461,2009-01-29 05:00:00,0.0122
9462,2009-01-29 06:00:00,0.0251
9463,2009-01-29 07:00:00,0.0322
9464,2009-01-29 08:00:00,0.0446
9465,2009-01-29 09:00:00,0.0518
9466,2009-01-29 10:00:00,0.0583
9467,2009-01-29 11:00:00,0.0614
9468,2009-01-29 12:00:00,0.0611
9469,2009-01-29 13:00:00,0.0563
9470,2009-01-29 14:00:00,0.0582
9471,2009-01-29 15:00:00,0.064
9472,2009-01-29 16:00:00,0.064
9473,2009-01-29 17:00:00,0.0589
9474,2009-01-29 18:00:00,0.048
9475,2009-01-29 19:00:00,0.0328
9476,2009-01-29 20:00:00,0.0291
9477,2009-01-29 21:00:00,0.027999999999999997
9478,2009-01-29 22:00:00,0.0221
9479,2009-01-29 23:00:00,0.0099
9480,2009-01-30 00:00:00,0.0039
9481,2009-01-30 01:00:00,0.0039
9482,2009-01-30 02:00:00,0.0039
9483,2009-01-30 03:00:00,0.0042
9484,2009-01-30 04:00:00,0.0038
9485,2009-01-30 05:00:00,0.0041
9486,2009-01-30 06:00:00,0.0101
9487,2009-01-30 07:00:00,0.0208
9488,2009-01-30 08:00:00,0.0305
9489,2009-01-30 09:00:00,0.0427
9490,2009-01-30 10:00:00,0.0515
9491,2009-01-30 11:00:00,0.0613
9492,2009-01-30 12:00:00,0.0615
9493,2009-01-30 13:00:00,0.0574
9494,2009-01-30 14:00:00,0.059000000000000004
9495,2009-01-30 15:00:00,0.0632
9496,2009-01-30 16:00:00,0.0574
9497,2009-01-30 17:00:00,0.0551
9498,2009-01-30 18:00:00,0.0455
9499,2009-01-30 19:00:00,0.034
9500,2009-01-30 20:00:00,0.0299
9501,2009-01-30 21:00:00,0.0254
9502,2009-01-30 22:00:00,0.0132
9503,2009-01-30 23:00:00,0.0041
9504,2009-01-31 00:00:00,0.0039
9505,2009-01-31 01:00:00,0.0038
9506,2009-01-31 02:00:00,0.0037
9507,2009-01-31 03:00:00,0.0039
9508,2009-01-31 04:00:00,0.0188
9509,2009-01-31 05:00:00,0.0556
9510,2009-01-31 06:00:00,0.1145
9511,2009-01-31 07:00:00,0.2879
9512,2009-01-31 08:00:00,0.087
9513,2009-01-31 09:00:00,0.0543
9514,2009-01-31 10:00:00,0.0546
9515,2009-01-31 11:00:00,0.0525
9516,2009-01-31 12:00:00,0.0518
9517,2009-01-31 13:00:00,0.0511
9518,2009-01-31 14:00:00,0.0537
9519,2009-01-31 15:00:00,0.053
9520,2009-01-31 16:00:00,0.0502
9521,2009-01-31 17:00:00,0.0528
9522,2009-01-31 18:00:00,0.0445
9523,2009-01-31 19:00:00,0.0305
9524,2009-01-31 20:00:00,0.0245
9525,2009-01-31 21:00:00,0.0164
9526,2009-01-31 22:00:00,0.0057
9527,2009-01-31 23:00:00,0.0038
9528,2009-02-01 00:00:00,0.0037
9529,2009-02-01 01:00:00,0.0037
9530,2009-02-01 02:00:00,0.0037
9531,2009-02-01 03:00:00,0.0037
9532,2009-02-01 04:00:00,0.0174
9533,2009-02-01 05:00:00,0.0557
9534,2009-02-01 06:00:00,0.1949
9535,2009-02-01 07:00:00,0.4026
9536,2009-02-01 08:00:00,0.4322
9537,2009-02-01 09:00:00,0.27699999999999997
9538,2009-02-01 10:00:00,0.0573
9539,2009-02-01 11:00:00,0.0497
9540,2009-02-01 12:00:00,0.0533
9541,2009-02-01 13:00:00,0.0538
9542,2009-02-01 14:00:00,0.0541
9543,2009-02-01 15:00:00,0.0565
9544,2009-02-01 16:00:00,0.0506
9545,2009-02-01 17:00:00,0.0549
9546,2009-02-01 18:00:00,0.0458
9547,2009-02-01 19:00:00,0.0324
9548,2009-02-01 20:00:00,0.0226
9549,2009-02-01 21:00:00,0.0138
9550,2009-02-01 22:00:00,0.0046
9551,2009-02-01 23:00:00,0.0037
9552,2009-02-02 00:00:00,0.0037
9553,2009-02-02 01:00:00,0.0039
9554,2009-02-02 02:00:00,0.0038
9555,2009-02-02 03:00:00,0.004
9556,2009-02-02 04:00:00,0.0151
9557,2009-02-02 05:00:00,0.0572
9558,2009-02-02 06:00:00,0.1524
9559,2009-02-02 07:00:00,0.402
9560,2009-02-02 08:00:00,0.2616
9561,2009-02-02 09:00:00,0.0629
9562,2009-02-02 10:00:00,0.0588
9563,2009-02-02 11:00:00,0.0546
9564,2009-02-02 12:00:00,0.0558
9565,2009-02-02 13:00:00,0.0529
9566,2009-02-02 14:00:00,0.057
9567,2009-02-02 15:00:00,0.0572
9568,2009-02-02 16:00:00,0.0572
9569,2009-02-02 17:00:00,0.0559
9570,2009-02-02 18:00:00,0.0455
9571,2009-02-02 19:00:00,0.0324
9572,2009-02-02 20:00:00,0.0237
9573,2009-02-02 21:00:00,0.017
9574,2009-02-02 22:00:00,0.0042
9575,2009-02-02 23:00:00,0.004
9576,2009-02-03 00:00:00,0.0038
9577,2009-02-03 01:00:00,0.0037
9578,2009-02-03 02:00:00,0.0037
9579,2009-02-03 03:00:00,0.0039
9580,2009-02-03 04:00:00,0.0135
9581,2009-02-03 05:00:00,0.0561
9582,2009-02-03 06:00:00,0.1352
9583,2009-02-03 07:00:00,0.2955
9584,2009-02-03 08:00:00,0.0553
9585,2009-02-03 09:00:00,0.0624
9586,2009-02-03 10:00:00,0.0639
9587,2009-02-03 11:00:00,0.055999999999999994
9588,2009-02-03 12:00:00,0.0617
9589,2009-02-03 13:00:00,0.0619
9590,2009-02-03 14:00:00,0.0567
9591,2009-02-03 15:00:00,0.0573
9592,2009-02-03 16:00:00,0.0581
9593,2009-02-03 17:00:00,0.0572
9594,2009-02-03 18:00:00,0.0483
9595,2009-02-03 19:00:00,0.0335
9596,2009-02-03 20:00:00,0.0255
9597,2009-02-03 21:00:00,0.0152
9598,2009-02-03 22:00:00,0.0058
9599,2009-02-03 23:00:00,0.0044
9600,2009-02-04 00:00:00,0.0039
9601,2009-02-04 01:00:00,0.0037
9602,2009-02-04 02:00:00,0.0038
9603,2009-02-04 03:00:00,0.0039
9604,2009-02-04 04:00:00,0.0148
9605,2009-02-04 05:00:00,0.0493
9606,2009-02-04 06:00:00,0.0731
9607,2009-02-04 07:00:00,0.0688
9608,2009-02-04 08:00:00,0.06
9609,2009-02-04 09:00:00,0.064
9610,2009-02-04 10:00:00,0.0606
9611,2009-02-04 11:00:00,0.0579
9612,2009-02-04 12:00:00,0.0613
9613,2009-02-04 13:00:00,0.0586
9614,2009-02-04 14:00:00,0.0573
9615,2009-02-04 15:00:00,0.063
9616,2009-02-04 16:00:00,0.057999999999999996
9617,2009-02-04 17:00:00,0.0585
9618,2009-02-04 18:00:00,0.0541
9619,2009-02-04 19:00:00,0.0375
9620,2009-02-04 20:00:00,0.027000000000000003
9621,2009-02-04 21:00:00,0.0197
9622,2009-02-04 22:00:00,0.0113
9623,2009-02-04 23:00:00,0.0045
9624,2009-02-05 00:00:00,0.0038
9625,2009-02-05 01:00:00,0.0043
9626,2009-02-05 02:00:00,0.0038
9627,2009-02-05 03:00:00,0.0039
9628,2009-02-05 04:00:00,0.0041
9629,2009-02-05 05:00:00,0.0088
9630,2009-02-05 06:00:00,0.026000000000000002
9631,2009-02-05 07:00:00,0.0349
9632,2009-02-05 08:00:00,0.0458
9633,2009-02-05 09:00:00,0.0512
9634,2009-02-05 10:00:00,0.0569
9635,2009-02-05 11:00:00,0.059000000000000004
9636,2009-02-05 12:00:00,0.0591
9637,2009-02-05 13:00:00,0.0598
9638,2009-02-05 14:00:00,0.0652
9639,2009-02-05 15:00:00,0.0669
9640,2009-02-05 16:00:00,0.0625
9641,2009-02-05 17:00:00,0.0579
9642,2009-02-05 18:00:00,0.048
9643,2009-02-05 19:00:00,0.0353
9644,2009-02-05 20:00:00,0.0266
9645,2009-02-05 21:00:00,0.0268
9646,2009-02-05 22:00:00,0.0214
9647,2009-02-05 23:00:00,0.0079
9648,2009-02-06 00:00:00,0.0045
9649,2009-02-06 01:00:00,0.004
9650,2009-02-06 02:00:00,0.0039
9651,2009-02-06 03:00:00,0.0037
9652,2009-02-06 04:00:00,0.0041
9653,2009-02-06 05:00:00,0.0048
9654,2009-02-06 06:00:00,0.0083
9655,2009-02-06 07:00:00,0.0178
9656,2009-02-06 08:00:00,0.0309
9657,2009-02-06 09:00:00,0.0428
9658,2009-02-06 10:00:00,0.0467
9659,2009-02-06 11:00:00,0.0479
9660,2009-02-06 12:00:00,0.05
9661,2009-02-06 13:00:00,0.054000000000000006
9662,2009-02-06 14:00:00,0.055
9663,2009-02-06 15:00:00,0.0512
9664,2009-02-06 16:00:00,0.0391
9665,2009-02-06 17:00:00,0.038
9666,2009-02-06 18:00:00,0.0357
9667,2009-02-06 19:00:00,0.0349
9668,2009-02-06 20:00:00,0.0444
9669,2009-02-06 21:00:00,0.0272
9670,2009-02-06 22:00:00,0.0097
9671,2009-02-06 23:00:00,0.0037
9672,2009-02-07 00:00:00,0.0037
9673,2009-02-07 01:00:00,0.0039
9674,2009-02-07 02:00:00,0.0037
9675,2009-02-07 03:00:00,0.0037
9676,2009-02-07 04:00:00,0.0167
9677,2009-02-07 05:00:00,0.0545
9678,2009-02-07 06:00:00,0.1613
9679,2009-02-07 07:00:00,0.3431
9680,2009-02-07 08:00:00,0.14800000000000002
9681,2009-02-07 09:00:00,0.0572
9682,2009-02-07 10:00:00,0.0597
9683,2009-02-07 11:00:00,0.0556
9684,2009-02-07 12:00:00,0.0532
9685,2009-02-07 13:00:00,0.052000000000000005
9686,2009-02-07 14:00:00,0.055
9687,2009-02-07 15:00:00,0.0567
9688,2009-02-07 16:00:00,0.053
9689,2009-02-07 17:00:00,0.0568
9690,2009-02-07 18:00:00,0.0512
9691,2009-02-07 19:00:00,0.0374
9692,2009-02-07 20:00:00,0.0251
9693,2009-02-07 21:00:00,0.0197
9694,2009-02-07 22:00:00,0.0063
9695,2009-02-07 23:00:00,0.0042
9696,2009-02-08 00:00:00,0.0037
9697,2009-02-08 01:00:00,0.0037
9698,2009-02-08 02:00:00,0.0037
9699,2009-02-08 03:00:00,0.004
9700,2009-02-08 04:00:00,0.0154
9701,2009-02-08 05:00:00,0.0558
9702,2009-02-08 06:00:00,0.1548
9703,2009-02-08 07:00:00,0.3815
9704,2009-02-08 08:00:00,0.2817
9705,2009-02-08 09:00:00,0.0566
9706,2009-02-08 10:00:00,0.0633
9707,2009-02-08 11:00:00,0.0592
9708,2009-02-08 12:00:00,0.0538
9709,2009-02-08 13:00:00,0.0593
9710,2009-02-08 14:00:00,0.052000000000000005
9711,2009-02-08 15:00:00,0.0553
9712,2009-02-08 16:00:00,0.0561
9713,2009-02-08 17:00:00,0.0572
9714,2009-02-08 18:00:00,0.0485
9715,2009-02-08 19:00:00,0.036000000000000004
9716,2009-02-08 20:00:00,0.0251
9717,2009-02-08 21:00:00,0.0141
9718,2009-02-08 22:00:00,0.0043
9719,2009-02-08 23:00:00,0.0038
9720,2009-02-09 00:00:00,0.0042
9721,2009-02-09 01:00:00,0.0048
9722,2009-02-09 02:00:00,0.0045
9723,2009-02-09 03:00:00,0.0056
9724,2009-02-09 04:00:00,0.0139
9725,2009-02-09 05:00:00,0.0567
9726,2009-02-09 06:00:00,0.1851
9727,2009-02-09 07:00:00,0.3638
9728,2009-02-09 08:00:00,0.3028
9729,2009-02-09 09:00:00,0.061
9730,2009-02-09 10:00:00,0.0582
9731,2009-02-09 11:00:00,0.0573
9732,2009-02-09 12:00:00,0.0578
9733,2009-02-09 13:00:00,0.0563
9734,2009-02-09 14:00:00,0.0569
9735,2009-02-09 15:00:00,0.0552
9736,2009-02-09 16:00:00,0.0568
9737,2009-02-09 17:00:00,0.0585
9738,2009-02-09 18:00:00,0.049
9739,2009-02-09 19:00:00,0.0342
9740,2009-02-09 20:00:00,0.027000000000000003
9741,2009-02-09 21:00:00,0.0154
9742,2009-02-09 22:00:00,0.0073
9743,2009-02-09 23:00:00,0.005
9744,2009-02-10 00:00:00,0.0049
9745,2009-02-10 01:00:00,0.0046
9746,2009-02-10 02:00:00,0.0048
9747,2009-02-10 03:00:00,0.0053
9748,2009-02-10 04:00:00,0.0154
9749,2009-02-10 05:00:00,0.0537
9750,2009-02-10 06:00:00,0.1599
9751,2009-02-10 07:00:00,0.3598
9752,2009-02-10 08:00:00,0.2253
9753,2009-02-10 09:00:00,0.0626
9754,2009-02-10 10:00:00,0.0618
9755,2009-02-10 11:00:00,0.0606
9756,2009-02-10 12:00:00,0.0609
9757,2009-02-10 13:00:00,0.0565
9758,2009-02-10 14:00:00,0.0588
9759,2009-02-10 15:00:00,0.0614
9760,2009-02-10 16:00:00,0.059000000000000004
9761,2009-02-10 17:00:00,0.057
9762,2009-02-10 18:00:00,0.0489
9763,2009-02-10 19:00:00,0.0352
9764,2009-02-10 20:00:00,0.0263
9765,2009-02-10 21:00:00,0.0168
9766,2009-02-10 22:00:00,0.0064
9767,2009-02-10 23:00:00,0.0054
9768,2009-02-11 00:00:00,0.0051
9769,2009-02-11 01:00:00,0.0048
9770,2009-02-11 02:00:00,0.0048
9771,2009-02-11 03:00:00,0.0053
9772,2009-02-11 04:00:00,0.0129
9773,2009-02-11 05:00:00,0.0517
9774,2009-02-11 06:00:00,0.0743
9775,2009-02-11 07:00:00,0.3867
9776,2009-02-11 08:00:00,0.0875
9777,2009-02-11 09:00:00,0.0614
9778,2009-02-11 10:00:00,0.0624
9779,2009-02-11 11:00:00,0.0606
9780,2009-02-11 12:00:00,0.0628
9781,2009-02-11 13:00:00,0.0591
9782,2009-02-11 14:00:00,0.0602
9783,2009-02-11 15:00:00,0.059000000000000004
9784,2009-02-11 16:00:00,0.0579
9785,2009-02-11 17:00:00,0.0569
9786,2009-02-11 18:00:00,0.047
9787,2009-02-11 19:00:00,0.0374
9788,2009-02-11 20:00:00,0.0287
9789,2009-02-11 21:00:00,0.0231
9790,2009-02-11 22:00:00,0.0179
9791,2009-02-11 23:00:00,0.0066
9792,2009-02-12 00:00:00,0.0054
9793,2009-02-12 01:00:00,0.0049
9794,2009-02-12 02:00:00,0.0046
9795,2009-02-12 03:00:00,0.0045
9796,2009-02-12 04:00:00,0.0052
9797,2009-02-12 05:00:00,0.0091
9798,2009-02-12 06:00:00,0.0231
9799,2009-02-12 07:00:00,0.0327
9800,2009-02-12 08:00:00,0.0437
9801,2009-02-12 09:00:00,0.0521
9802,2009-02-12 10:00:00,0.0579
9803,2009-02-12 11:00:00,0.0624
9804,2009-02-12 12:00:00,0.057
9805,2009-02-12 13:00:00,0.0565
9806,2009-02-12 14:00:00,0.0592
9807,2009-02-12 15:00:00,0.0607
9808,2009-02-12 16:00:00,0.0612
9809,2009-02-12 17:00:00,0.0599
9810,2009-02-12 18:00:00,0.0462
9811,2009-02-12 19:00:00,0.032
9812,2009-02-12 20:00:00,0.0257
9813,2009-02-12 21:00:00,0.0241
9814,2009-02-12 22:00:00,0.0202
9815,2009-02-12 23:00:00,0.009000000000000001
9816,2009-02-13 00:00:00,0.0031
9817,2009-02-13 01:00:00,0.0021
9818,2009-02-13 02:00:00,0.0015
9819,2009-02-13 03:00:00,0.001
9820,2009-02-13 04:00:00,0.0011
9821,2009-02-13 05:00:00,0.0016
9822,2009-02-13 06:00:00,0.0059
9823,2009-02-13 07:00:00,0.0121
9824,2009-02-13 08:00:00,0.0237
9825,2009-02-13 09:00:00,0.0351
9826,2009-02-13 10:00:00,0.043
9827,2009-02-13 11:00:00,0.0496
9828,2009-02-13 12:00:00,0.0514
9829,2009-02-13 13:00:00,0.053
9830,2009-02-13 14:00:00,0.0529
9831,2009-02-13 15:00:00,0.0535
9832,2009-02-13 16:00:00,0.0516
9833,2009-02-13 17:00:00,0.048
9834,2009-02-13 18:00:00,0.0405
9835,2009-02-13 19:00:00,0.0308
9836,2009-02-13 20:00:00,0.0276
9837,2009-02-13 21:00:00,0.0221
9838,2009-02-13 22:00:00,0.0095
9839,2009-02-13 23:00:00,0.0029
9840,2009-02-14 00:00:00,0.0018
9841,2009-02-14 01:00:00,0.0011
9842,2009-02-14 02:00:00,0.0009
9843,2009-02-14 03:00:00,0.0011
9844,2009-02-14 04:00:00,0.0107
9845,2009-02-14 05:00:00,0.0426
9846,2009-02-14 06:00:00,0.1024
9847,2009-02-14 07:00:00,0.2392
9848,2009-02-14 08:00:00,0.0997
9849,2009-02-14 09:00:00,0.0536
9850,2009-02-14 10:00:00,0.0528
9851,2009-02-14 11:00:00,0.0516
9852,2009-02-14 12:00:00,0.0502
9853,2009-02-14 13:00:00,0.0503
9854,2009-02-14 14:00:00,0.0532
9855,2009-02-14 15:00:00,0.0555
9856,2009-02-14 16:00:00,0.0548
9857,2009-02-14 17:00:00,0.0566
9858,2009-02-14 18:00:00,0.0461
9859,2009-02-14 19:00:00,0.0314
9860,2009-02-14 20:00:00,0.022000000000000002
9861,2009-02-14 21:00:00,0.0159
9862,2009-02-14 22:00:00,0.0055
9863,2009-02-14 23:00:00,0.0029
9864,2009-02-15 00:00:00,0.0017
9865,2009-02-15 01:00:00,0.0011
9866,2009-02-15 02:00:00,0.001
9867,2009-02-15 03:00:00,0.0012
9868,2009-02-15 04:00:00,0.0116
9869,2009-02-15 05:00:00,0.0452
9870,2009-02-15 06:00:00,0.1273
9871,2009-02-15 07:00:00,0.3189
9872,2009-02-15 08:00:00,0.3319
9873,2009-02-15 09:00:00,0.2011
9874,2009-02-15 10:00:00,0.055999999999999994
9875,2009-02-15 11:00:00,0.05
9876,2009-02-15 12:00:00,0.0499
9877,2009-02-15 13:00:00,0.0502
9878,2009-02-15 14:00:00,0.051
9879,2009-02-15 15:00:00,0.0539
9880,2009-02-15 16:00:00,0.0543
9881,2009-02-15 17:00:00,0.0567
9882,2009-02-15 18:00:00,0.0477
9883,2009-02-15 19:00:00,0.0315
9884,2009-02-15 20:00:00,0.022000000000000002
9885,2009-02-15 21:00:00,0.0145
9886,2009-02-15 22:00:00,0.0053
9887,2009-02-15 23:00:00,0.0029
9888,2009-02-16 00:00:00,0.0017
9889,2009-02-16 01:00:00,0.0011
9890,2009-02-16 02:00:00,0.001
9891,2009-02-16 03:00:00,0.0012
9892,2009-02-16 04:00:00,0.011000000000000001
9893,2009-02-16 05:00:00,0.0461
9894,2009-02-16 06:00:00,0.1417
9895,2009-02-16 07:00:00,0.3107
9896,2009-02-16 08:00:00,0.2233
9897,2009-02-16 09:00:00,0.0592
9898,2009-02-16 10:00:00,0.054000000000000006
9899,2009-02-16 11:00:00,0.0521
9900,2009-02-16 12:00:00,0.0528
9901,2009-02-16 13:00:00,0.0532
9902,2009-02-16 14:00:00,0.0545
9903,2009-02-16 15:00:00,0.0557
9904,2009-02-16 16:00:00,0.0578
9905,2009-02-16 17:00:00,0.0602
9906,2009-02-16 18:00:00,0.0486
9907,2009-02-16 19:00:00,0.0327
9908,2009-02-16 20:00:00,0.0236
9909,2009-02-16 21:00:00,0.0163
9910,2009-02-16 22:00:00,0.0062
9911,2009-02-16 23:00:00,0.0031
9912,2009-02-17 00:00:00,0.0047
9913,2009-02-17 01:00:00,0.0044
9914,2009-02-17 02:00:00,0.0047
9915,2009-02-17 03:00:00,0.0051
9916,2009-02-17 04:00:00,0.013999999999999999
9917,2009-02-17 05:00:00,0.0534
9918,2009-02-17 06:00:00,0.1357
9919,2009-02-17 07:00:00,0.1584
9920,2009-02-17 08:00:00,0.0566
9921,2009-02-17 09:00:00,0.0608
9922,2009-02-17 10:00:00,0.0657
9923,2009-02-17 11:00:00,0.0586
9924,2009-02-17 12:00:00,0.0574
9925,2009-02-17 13:00:00,0.0555
9926,2009-02-17 14:00:00,0.0538
9927,2009-02-17 15:00:00,0.0545
9928,2009-02-17 16:00:00,0.0569
9929,2009-02-17 17:00:00,0.0522
9930,2009-02-17 18:00:00,0.0454
9931,2009-02-17 19:00:00,0.0343
9932,2009-02-17 20:00:00,0.026000000000000002
9933,2009-02-17 21:00:00,0.0183
9934,2009-02-17 22:00:00,0.0084
9935,2009-02-17 23:00:00,0.0055
9936,2009-02-18 00:00:00,0.0048
9937,2009-02-18 01:00:00,0.0046
9938,2009-02-18 02:00:00,0.0044
9939,2009-02-18 03:00:00,0.0056
9940,2009-02-18 04:00:00,0.0144
9941,2009-02-18 05:00:00,0.0488
9942,2009-02-18 06:00:00,0.0708
9943,2009-02-18 07:00:00,0.0582
9944,2009-02-18 08:00:00,0.0601
9945,2009-02-18 09:00:00,0.0602
9946,2009-02-18 10:00:00,0.0598
9947,2009-02-18 11:00:00,0.0593
9948,2009-02-18 12:00:00,0.0563
9949,2009-02-18 13:00:00,0.0589
9950,2009-02-18 14:00:00,0.0551
9951,2009-02-18 15:00:00,0.0533
9952,2009-02-18 16:00:00,0.0543
9953,2009-02-18 17:00:00,0.0543
9954,2009-02-18 18:00:00,0.0464
9955,2009-02-18 19:00:00,0.0344
9956,2009-02-18 20:00:00,0.0256
9957,2009-02-18 21:00:00,0.0206
9958,2009-02-18 22:00:00,0.0121
9959,2009-02-18 23:00:00,0.0045
9960,2009-02-19 00:00:00,0.0028
9961,2009-02-19 01:00:00,0.0019
9962,2009-02-19 02:00:00,0.0015
9963,2009-02-19 03:00:00,0.0012
9964,2009-02-19 04:00:00,0.0013
9965,2009-02-19 05:00:00,0.0068
9966,2009-02-19 06:00:00,0.0191
9967,2009-02-19 07:00:00,0.027000000000000003
9968,2009-02-19 08:00:00,0.0384
9969,2009-02-19 09:00:00,0.0453
9970,2009-02-19 10:00:00,0.052000000000000005
9971,2009-02-19 11:00:00,0.0556
9972,2009-02-19 12:00:00,0.0557
9973,2009-02-19 13:00:00,0.0538
9974,2009-02-19 14:00:00,0.0553
9975,2009-02-19 15:00:00,0.0592
9976,2009-02-19 16:00:00,0.0581
9977,2009-02-19 17:00:00,0.0554
9978,2009-02-19 18:00:00,0.0457
9979,2009-02-19 19:00:00,0.0321
9980,2009-02-19 20:00:00,0.0259
9981,2009-02-19 21:00:00,0.0244
9982,2009-02-19 22:00:00,0.0201
9983,2009-02-19 23:00:00,0.0087
9984,2009-02-20 00:00:00,0.0032
9985,2009-02-20 01:00:00,0.002
9986,2009-02-20 02:00:00,0.0016
9987,2009-02-20 03:00:00,0.001
9988,2009-02-20 04:00:00,0.0011
9989,2009-02-20 05:00:00,0.0018
9990,2009-02-20 06:00:00,0.0058
9991,2009-02-20 07:00:00,0.0139
9992,2009-02-20 08:00:00,0.0241
9993,2009-02-20 09:00:00,0.0352
9994,2009-02-20 10:00:00,0.044000000000000004
9995,2009-02-20 11:00:00,0.0504
