,date,320
12091,2013-05-18 19:00:00,3036.0
12092,2013-05-18 20:00:00,3047.0
12093,2013-05-18 21:00:00,3079.0
12094,2013-05-18 22:00:00,3209.0
12095,2013-05-18 23:00:00,3267.0
12096,2013-05-19 00:00:00,2998.0
12097,2013-05-19 01:00:00,3045.0
12098,2013-05-19 02:00:00,2931.0
12099,2013-05-19 03:00:00,2690.0
12100,2013-05-19 04:00:00,2743.0
12101,2013-05-19 05:00:00,2678.0
12102,2013-05-19 06:00:00,2593.0
12103,2013-05-19 07:00:00,2607.0
12104,2013-05-19 08:00:00,2644.0
12105,2013-05-19 09:00:00,2649.0
12106,2013-05-19 10:00:00,2707.0
12107,2013-05-19 11:00:00,2722.0
12108,2013-05-19 12:00:00,2693.0
12109,2013-05-19 13:00:00,2696.0
12110,2013-05-19 14:00:00,2772.0
12111,2013-05-19 15:00:00,2760.0
12112,2013-05-19 16:00:00,2740.0
12113,2013-05-19 17:00:00,2744.0
12114,2013-05-19 18:00:00,2636.0
12115,2013-05-19 19:00:00,2647.0
12116,2013-05-19 20:00:00,2712.0
12117,2013-05-19 21:00:00,2634.0
12118,2013-05-19 22:00:00,2678.0
12119,2013-05-19 23:00:00,2728.0
12120,2013-05-20 00:00:00,2666.0
12121,2013-05-20 01:00:00,2677.0
12122,2013-05-20 02:00:00,2645.0
12123,2013-05-20 03:00:00,2636.0
12124,2013-05-20 04:00:00,2714.0
12125,2013-05-20 05:00:00,2628.0
12126,2013-05-20 06:00:00,2622.0
12127,2013-05-20 07:00:00,2708.0
12128,2013-05-20 08:00:00,2958.0
12129,2013-05-20 09:00:00,3368.0
12130,2013-05-20 10:00:00,3241.0
12131,2013-05-20 11:00:00,3383.0
12132,2013-05-20 12:00:00,3371.0
12133,2013-05-20 13:00:00,3442.0
12134,2013-05-20 14:00:00,3489.0
12135,2013-05-20 15:00:00,3522.0
12136,2013-05-20 16:00:00,3582.0
12137,2013-05-20 17:00:00,3768.0
12138,2013-05-20 18:00:00,3481.0
12139,2013-05-20 19:00:00,3505.0
12140,2013-05-20 20:00:00,3490.0
12141,2013-05-20 21:00:00,3643.0
12142,2013-05-20 22:00:00,3707.0
12143,2013-05-20 23:00:00,3822.0
12144,2013-05-21 00:00:00,3689.0
12145,2013-05-21 01:00:00,3543.0
12146,2013-05-21 02:00:00,3399.0
12147,2013-05-21 03:00:00,3199.0
12148,2013-05-21 04:00:00,3004.0
12149,2013-05-21 05:00:00,2901.0
12150,2013-05-21 06:00:00,2825.0
12151,2013-05-21 07:00:00,2860.0
12152,2013-05-21 08:00:00,3146.0
12153,2013-05-21 09:00:00,3401.0
12154,2013-05-21 10:00:00,3423.0
12155,2013-05-21 11:00:00,3377.0
12156,2013-05-21 12:00:00,3428.0
12157,2013-05-21 13:00:00,3470.0
12158,2013-05-21 14:00:00,3690.0
12159,2013-05-21 15:00:00,3603.0
12160,2013-05-21 16:00:00,3519.0
12161,2013-05-21 17:00:00,3539.0
12162,2013-05-21 18:00:00,3633.0
12163,2013-05-21 19:00:00,3427.0
12164,2013-05-21 20:00:00,3281.0
12165,2013-05-21 21:00:00,3569.0
12166,2013-05-21 22:00:00,3612.0
12167,2013-05-21 23:00:00,3646.0
12168,2013-05-22 00:00:00,3540.0
12169,2013-05-22 01:00:00,3447.0
12170,2013-05-22 02:00:00,3187.0
12171,2013-05-22 03:00:00,3166.0
12172,2013-05-22 04:00:00,3007.0
12173,2013-05-22 05:00:00,2852.0
12174,2013-05-22 06:00:00,2774.0
12175,2013-05-22 07:00:00,2814.0
12176,2013-05-22 08:00:00,3014.0
12177,2013-05-22 09:00:00,2998.0
12178,2013-05-22 10:00:00,3110.0
12179,2013-05-22 11:00:00,3017.0
12180,2013-05-22 12:00:00,3322.0
12181,2013-05-22 13:00:00,3187.0
12182,2013-05-22 14:00:00,3328.0
12183,2013-05-22 15:00:00,3342.0
12184,2013-05-22 16:00:00,3556.0
12185,2013-05-22 17:00:00,3432.0
12186,2013-05-22 18:00:00,3286.0
12187,2013-05-22 19:00:00,2990.0
12188,2013-05-22 20:00:00,2898.0
12189,2013-05-22 21:00:00,2845.0
12190,2013-05-22 22:00:00,2979.0
12191,2013-05-22 23:00:00,3032.0
12192,2013-05-23 00:00:00,3188.0
12193,2013-05-23 01:00:00,2902.0
12194,2013-05-23 02:00:00,2797.0
12195,2013-05-23 03:00:00,2726.0
12196,2013-05-23 04:00:00,2725.0
12197,2013-05-23 05:00:00,2710.0
12198,2013-05-23 06:00:00,2715.0
12199,2013-05-23 07:00:00,2790.0
12200,2013-05-23 08:00:00,3046.0
12201,2013-05-23 09:00:00,3246.0
12202,2013-05-23 10:00:00,3347.0
12203,2013-05-23 11:00:00,3386.0
12204,2013-05-23 12:00:00,3729.0
12205,2013-05-23 13:00:00,3756.0
12206,2013-05-23 14:00:00,3732.0
12207,2013-05-23 15:00:00,3824.0
12208,2013-05-23 16:00:00,4221.0
12209,2013-05-23 17:00:00,4164.0
12210,2013-05-23 18:00:00,4070.0
12211,2013-05-23 19:00:00,3943.0
12212,2013-05-23 20:00:00,3636.0
12213,2013-05-23 21:00:00,3778.0
12214,2013-05-23 22:00:00,3780.0
12215,2013-05-23 23:00:00,3748.0
12216,2013-05-24 00:00:00,3635.0
12217,2013-05-24 01:00:00,3510.0
12218,2013-05-24 02:00:00,3301.0
12219,2013-05-24 03:00:00,3100.0
12220,2013-05-24 04:00:00,3116.0
12221,2013-05-24 05:00:00,2937.0
12222,2013-05-24 06:00:00,2841.0
12223,2013-05-24 07:00:00,2965.0
12224,2013-05-24 08:00:00,3108.0
12225,2013-05-24 09:00:00,3419.0
12226,2013-05-24 10:00:00,3403.0
12227,2013-05-24 11:00:00,3631.0
12228,2013-05-24 12:00:00,3944.0
12229,2013-05-24 13:00:00,3943.0
12230,2013-05-24 14:00:00,3919.0
12231,2013-05-24 15:00:00,4040.0
12232,2013-05-24 16:00:00,4303.0
12233,2013-05-24 17:00:00,4139.0
12234,2013-05-24 18:00:00,4013.0
12235,2013-05-24 19:00:00,3783.0
12236,2013-05-24 20:00:00,3726.0
12237,2013-05-24 21:00:00,3680.0
12238,2013-05-24 22:00:00,3692.0
12239,2013-05-24 23:00:00,3667.0
12240,2013-05-25 00:00:00,3513.0
12241,2013-05-25 01:00:00,3239.0
12242,2013-05-25 02:00:00,3143.0
12243,2013-05-25 03:00:00,3121.0
12244,2013-05-25 04:00:00,3037.0
12245,2013-05-25 05:00:00,2907.0
12246,2013-05-25 06:00:00,2779.0
12247,2013-05-25 07:00:00,2953.0
12248,2013-05-25 08:00:00,2986.0
12249,2013-05-25 09:00:00,3067.0
12250,2013-05-25 10:00:00,3084.0
12251,2013-05-25 11:00:00,3178.0
12252,2013-05-25 12:00:00,3407.0
12253,2013-05-25 13:00:00,3401.0
12254,2013-05-25 14:00:00,3435.0
12255,2013-05-25 15:00:00,3463.0
12256,2013-05-25 16:00:00,3645.0
12257,2013-05-25 17:00:00,3447.0
12258,2013-05-25 18:00:00,3190.0
12259,2013-05-25 19:00:00,3121.0
12260,2013-05-25 20:00:00,3309.0
12261,2013-05-25 21:00:00,3384.0
12262,2013-05-25 22:00:00,3300.0
12263,2013-05-25 23:00:00,3388.0
12264,2013-05-26 00:00:00,3278.0
12265,2013-05-26 01:00:00,3179.0
12266,2013-05-26 02:00:00,3096.0
12267,2013-05-26 03:00:00,2901.0
12268,2013-05-26 04:00:00,2749.0
12269,2013-05-26 05:00:00,2663.0
12270,2013-05-26 06:00:00,2593.0
12271,2013-05-26 07:00:00,2646.0
12272,2013-05-26 08:00:00,2681.0
12273,2013-05-26 09:00:00,2633.0
12274,2013-05-26 10:00:00,2681.0
12275,2013-05-26 11:00:00,2701.0
12276,2013-05-26 12:00:00,2668.0
12277,2013-05-26 13:00:00,2674.0
12278,2013-05-26 14:00:00,2756.0
12279,2013-05-26 15:00:00,2713.0
12280,2013-05-26 16:00:00,2686.0
12281,2013-05-26 17:00:00,2841.0
12282,2013-05-26 18:00:00,2708.0
12283,2013-05-26 19:00:00,2693.0
12284,2013-05-26 20:00:00,2686.0
12285,2013-05-26 21:00:00,2626.0
12286,2013-05-26 22:00:00,2711.0
12287,2013-05-26 23:00:00,2742.0
12288,2013-05-27 00:00:00,2662.0
12289,2013-05-27 01:00:00,2610.0
12290,2013-05-27 02:00:00,2673.0
12291,2013-05-27 03:00:00,2568.0
12292,2013-05-27 04:00:00,2665.0
12293,2013-05-27 05:00:00,2678.0
12294,2013-05-27 06:00:00,2614.0
12295,2013-05-27 07:00:00,2832.0
12296,2013-05-27 08:00:00,3058.0
12297,2013-05-27 09:00:00,3192.0
12298,2013-05-27 10:00:00,3152.0
12299,2013-05-27 11:00:00,3240.0
12300,2013-05-27 12:00:00,3464.0
12301,2013-05-27 13:00:00,3436.0
12302,2013-05-27 14:00:00,3260.0
12303,2013-05-27 15:00:00,3423.0
12304,2013-05-27 16:00:00,3555.0
12305,2013-05-27 17:00:00,3491.0
12306,2013-05-27 18:00:00,3349.0
12307,2013-05-27 19:00:00,3207.0
12308,2013-05-27 20:00:00,3283.0
12309,2013-05-27 21:00:00,3389.0
12310,2013-05-27 22:00:00,3542.0
12311,2013-05-27 23:00:00,3493.0
12312,2013-05-28 00:00:00,3528.0
12313,2013-05-28 01:00:00,3372.0
12314,2013-05-28 02:00:00,3272.0
12315,2013-05-28 03:00:00,3068.0
12316,2013-05-28 04:00:00,2993.0
12317,2013-05-28 05:00:00,2854.0
12318,2013-05-28 06:00:00,2655.0
12319,2013-05-28 07:00:00,2959.0
12320,2013-05-28 08:00:00,3087.0
12321,2013-05-28 09:00:00,3221.0
12322,2013-05-28 10:00:00,3270.0
12323,2013-05-28 11:00:00,3341.0
12324,2013-05-28 12:00:00,3550.0
12325,2013-05-28 13:00:00,3425.0
12326,2013-05-28 14:00:00,3229.0
12327,2013-05-28 15:00:00,3272.0
12328,2013-05-28 16:00:00,3258.0
12329,2013-05-28 17:00:00,3388.0
12330,2013-05-28 18:00:00,3281.0
12331,2013-05-28 19:00:00,3450.0
12332,2013-05-28 20:00:00,3274.0
12333,2013-05-28 21:00:00,3402.0
12334,2013-05-28 22:00:00,3486.0
12335,2013-05-28 23:00:00,3580.0
12336,2013-05-29 00:00:00,3340.0
12337,2013-05-29 01:00:00,3370.0
12338,2013-05-29 02:00:00,3109.0
12339,2013-05-29 03:00:00,2994.0
12340,2013-05-29 04:00:00,2984.0
12341,2013-05-29 05:00:00,2800.0
12342,2013-05-29 06:00:00,2629.0
12343,2013-05-29 07:00:00,2695.0
12344,2013-05-29 08:00:00,2769.0
12345,2013-05-29 09:00:00,2869.0
12346,2013-05-29 10:00:00,2831.0
12347,2013-05-29 11:00:00,2754.0
12348,2013-05-29 12:00:00,2890.0
12349,2013-05-29 13:00:00,2836.0
12350,2013-05-29 14:00:00,2744.0
12351,2013-05-29 15:00:00,2830.0
12352,2013-05-29 16:00:00,2952.0
12353,2013-05-29 17:00:00,2907.0
12354,2013-05-29 18:00:00,2881.0
12355,2013-05-29 19:00:00,2796.0
12356,2013-05-29 20:00:00,2676.0
12357,2013-05-29 21:00:00,2762.0
12358,2013-05-29 22:00:00,2862.0
12359,2013-05-29 23:00:00,2801.0
12360,2013-05-30 00:00:00,2784.0
12361,2013-05-30 01:00:00,2785.0
12362,2013-05-30 02:00:00,2791.0
12363,2013-05-30 03:00:00,2701.0
12364,2013-05-30 04:00:00,2730.0
12365,2013-05-30 05:00:00,2586.0
12366,2013-05-30 06:00:00,2702.0
12367,2013-05-30 07:00:00,2844.0
12368,2013-05-30 08:00:00,3085.0
12369,2013-05-30 09:00:00,3151.0
12370,2013-05-30 10:00:00,3176.0
12371,2013-05-30 11:00:00,3108.0
12372,2013-05-30 12:00:00,3500.0
12373,2013-05-30 13:00:00,3414.0
12374,2013-05-30 14:00:00,3455.0
12375,2013-05-30 15:00:00,3728.0
12376,2013-05-30 16:00:00,3622.0
12377,2013-05-30 17:00:00,3693.0
12378,2013-05-30 18:00:00,3539.0
12379,2013-05-30 19:00:00,3482.0
12380,2013-05-30 20:00:00,3503.0
12381,2013-05-30 21:00:00,3736.0
12382,2013-05-30 22:00:00,3894.0
12383,2013-05-30 23:00:00,3879.0
12384,2013-05-31 00:00:00,3708.0
12385,2013-05-31 01:00:00,3467.0
12386,2013-05-31 02:00:00,3242.0
12387,2013-05-31 03:00:00,3141.0
12388,2013-05-31 04:00:00,3092.0
12389,2013-05-31 05:00:00,2828.0
12390,2013-05-31 06:00:00,2688.0
12391,2013-05-31 07:00:00,2997.0
12392,2013-05-31 08:00:00,3188.0
12393,2013-05-31 09:00:00,3339.0
12394,2013-05-31 10:00:00,3439.0
12395,2013-05-31 11:00:00,3532.0
12396,2013-05-31 12:00:00,3786.0
12397,2013-05-31 13:00:00,3913.0
12398,2013-05-31 14:00:00,3833.0
12399,2013-05-31 15:00:00,4116.0
12400,2013-05-31 16:00:00,4067.0
12401,2013-05-31 17:00:00,3970.0
12402,2013-05-31 18:00:00,3807.0
12403,2013-05-31 19:00:00,3784.0
12404,2013-05-31 20:00:00,3871.0
12405,2013-05-31 21:00:00,3933.0
12406,2013-05-31 22:00:00,3989.0
12407,2013-05-31 23:00:00,4030.0
12408,2013-06-01 00:00:00,3685.0
12409,2013-06-01 01:00:00,3556.0
12410,2013-06-01 02:00:00,3421.0
12411,2013-06-01 03:00:00,3272.0
12412,2013-06-01 04:00:00,3143.0
12413,2013-06-01 05:00:00,2939.0
12414,2013-06-01 06:00:00,2910.0
12415,2013-06-01 07:00:00,2991.0
12416,2013-06-01 08:00:00,3095.0
12417,2013-06-01 09:00:00,3281.0
12418,2013-06-01 10:00:00,3342.0
12419,2013-06-01 11:00:00,3404.0
12420,2013-06-01 12:00:00,3621.0
12421,2013-06-01 13:00:00,3583.0
12422,2013-06-01 14:00:00,3598.0
12423,2013-06-01 15:00:00,3928.0
12424,2013-06-01 16:00:00,3873.0
12425,2013-06-01 17:00:00,3644.0
12426,2013-06-01 18:00:00,3275.0
12427,2013-06-01 19:00:00,3470.0
12428,2013-06-01 20:00:00,3540.0
12429,2013-06-01 21:00:00,3718.0
12430,2013-06-01 22:00:00,3764.0
12431,2013-06-01 23:00:00,3692.0
12432,2013-06-02 00:00:00,3530.0
12433,2013-06-02 01:00:00,3329.0
12434,2013-06-02 02:00:00,3275.0
12435,2013-06-02 03:00:00,2886.0
12436,2013-06-02 04:00:00,2812.0
12437,2013-06-02 05:00:00,2950.0
12438,2013-06-02 06:00:00,2771.0
12439,2013-06-02 07:00:00,2819.0
12440,2013-06-02 08:00:00,2843.0
12441,2013-06-02 09:00:00,2877.0
12442,2013-06-02 10:00:00,3097.0
12443,2013-06-02 11:00:00,3044.0
12444,2013-06-02 12:00:00,3259.0
12445,2013-06-02 13:00:00,3306.0
12446,2013-06-02 14:00:00,3177.0
12447,2013-06-02 15:00:00,3251.0
12448,2013-06-02 16:00:00,3526.0
12449,2013-06-02 17:00:00,3542.0
12450,2013-06-02 18:00:00,3612.0
12451,2013-06-02 19:00:00,3373.0
12452,2013-06-02 20:00:00,3315.0
12453,2013-06-02 21:00:00,3048.0
12454,2013-06-02 22:00:00,3099.0
12455,2013-06-02 23:00:00,3068.0
12456,2013-06-03 00:00:00,3030.0
12457,2013-06-03 01:00:00,2923.0
12458,2013-06-03 02:00:00,2940.0
12459,2013-06-03 03:00:00,2840.0
12460,2013-06-03 04:00:00,2960.0
12461,2013-06-03 05:00:00,2896.0
12462,2013-06-03 06:00:00,2808.0
12463,2013-06-03 07:00:00,2917.0
12464,2013-06-03 08:00:00,3284.0
12465,2013-06-03 09:00:00,3686.0
12466,2013-06-03 10:00:00,3837.0
12467,2013-06-03 11:00:00,3935.0
12468,2013-06-03 12:00:00,4194.0
12469,2013-06-03 13:00:00,4310.0
12470,2013-06-03 14:00:00,4240.0
12471,2013-06-03 15:00:00,4466.0
12472,2013-06-03 16:00:00,4587.0
12473,2013-06-03 17:00:00,4642.0
12474,2013-06-03 18:00:00,4573.0
12475,2013-06-03 19:00:00,4479.0
12476,2013-06-03 20:00:00,4270.0
12477,2013-06-03 21:00:00,4305.0
12478,2013-06-03 22:00:00,4436.0
12479,2013-06-03 23:00:00,4307.0
12480,2013-06-04 00:00:00,4135.0
12481,2013-06-04 01:00:00,4070.0
12482,2013-06-04 02:00:00,3852.0
12483,2013-06-04 03:00:00,3436.0
12484,2013-06-04 04:00:00,3200.0
12485,2013-06-04 05:00:00,2967.0
12486,2013-06-04 06:00:00,2882.0
12487,2013-06-04 07:00:00,3053.0
12488,2013-06-04 08:00:00,3164.0
12489,2013-06-04 09:00:00,3608.0
12490,2013-06-04 10:00:00,3923.0
12491,2013-06-04 11:00:00,4133.0
12492,2013-06-04 12:00:00,4612.0
12493,2013-06-04 13:00:00,4360.0
12494,2013-06-04 14:00:00,4601.0
12495,2013-06-04 15:00:00,4705.0
12496,2013-06-04 16:00:00,4637.0
12497,2013-06-04 17:00:00,4634.0
12498,2013-06-04 18:00:00,4382.0
12499,2013-06-04 19:00:00,4143.0
12500,2013-06-04 20:00:00,4069.0
12501,2013-06-04 21:00:00,3977.0
12502,2013-06-04 22:00:00,3998.0
12503,2013-06-04 23:00:00,4014.0
12504,2013-06-05 00:00:00,3796.0
12505,2013-06-05 01:00:00,3668.0
12506,2013-06-05 02:00:00,3447.0
12507,2013-06-05 03:00:00,3288.0
12508,2013-06-05 04:00:00,3206.0
12509,2013-06-05 05:00:00,2910.0
12510,2013-06-05 06:00:00,2796.0
12511,2013-06-05 07:00:00,2866.0
12512,2013-06-05 08:00:00,2948.0
12513,2013-06-05 09:00:00,3251.0
12514,2013-06-05 10:00:00,3280.0
12515,2013-06-05 11:00:00,3679.0
12516,2013-06-05 12:00:00,3780.0
12517,2013-06-05 13:00:00,3688.0
12518,2013-06-05 14:00:00,4037.0
12519,2013-06-05 15:00:00,4092.0
12520,2013-06-05 16:00:00,3993.0
12521,2013-06-05 17:00:00,3949.0
12522,2013-06-05 18:00:00,3727.0
12523,2013-06-05 19:00:00,3511.0
12524,2013-06-05 20:00:00,3185.0
12525,2013-06-05 21:00:00,3295.0
12526,2013-06-05 22:00:00,3329.0
12527,2013-06-05 23:00:00,3153.0
12528,2013-06-06 00:00:00,3109.0
12529,2013-06-06 01:00:00,3042.0
12530,2013-06-06 02:00:00,2894.0
12531,2013-06-06 03:00:00,2798.0
12532,2013-06-06 04:00:00,2790.0
12533,2013-06-06 05:00:00,2795.0
12534,2013-06-06 06:00:00,2779.0
12535,2013-06-06 07:00:00,2992.0
12536,2013-06-06 08:00:00,3190.0
12537,2013-06-06 09:00:00,3336.0
12538,2013-06-06 10:00:00,3549.0
12539,2013-06-06 11:00:00,3564.0
12540,2013-06-06 12:00:00,3698.0
12541,2013-06-06 13:00:00,3680.0
12542,2013-06-06 14:00:00,3707.0
12543,2013-06-06 15:00:00,3730.0
12544,2013-06-06 16:00:00,3855.0
12545,2013-06-06 17:00:00,3731.0
12546,2013-06-06 18:00:00,3772.0
12547,2013-06-06 19:00:00,3752.0
12548,2013-06-06 20:00:00,3594.0
12549,2013-06-06 21:00:00,3722.0
12550,2013-06-06 22:00:00,3778.0
12551,2013-06-06 23:00:00,3828.0
12552,2013-06-07 00:00:00,3803.0
12553,2013-06-07 01:00:00,3705.0
12554,2013-06-07 02:00:00,3329.0
12555,2013-06-07 03:00:00,3286.0
12556,2013-06-07 04:00:00,3271.0
12557,2013-06-07 05:00:00,3202.0
12558,2013-06-07 06:00:00,3170.0
12559,2013-06-07 07:00:00,3146.0
12560,2013-06-07 08:00:00,3379.0
12561,2013-06-07 09:00:00,3567.0
12562,2013-06-07 10:00:00,3547.0
12563,2013-06-07 11:00:00,3787.0
12564,2013-06-07 12:00:00,3855.0
12565,2013-06-07 13:00:00,3696.0
12566,2013-06-07 14:00:00,3578.0
12567,2013-06-07 15:00:00,3698.0
12568,2013-06-07 16:00:00,3921.0
12569,2013-06-07 17:00:00,3816.0
12570,2013-06-07 18:00:00,3692.0
12571,2013-06-07 19:00:00,3544.0
12572,2013-06-07 20:00:00,3377.0
12573,2013-06-07 21:00:00,3608.0
12574,2013-06-07 22:00:00,3582.0
12575,2013-06-07 23:00:00,3863.0
12576,2013-06-08 00:00:00,3670.0
12577,2013-06-08 01:00:00,3626.0
12578,2013-06-08 02:00:00,3386.0
12579,2013-06-08 03:00:00,3298.0
12580,2013-06-08 04:00:00,3200.0
12581,2013-06-08 05:00:00,3129.0
12582,2013-06-08 06:00:00,2968.0
12583,2013-06-08 07:00:00,2399.0
12584,2013-06-08 08:00:00,2318.0
12585,2013-06-08 09:00:00,3443.0
12586,2013-06-08 10:00:00,3082.0
12587,2013-06-08 11:00:00,3076.0
12588,2013-06-08 12:00:00,3269.0
12589,2013-06-08 13:00:00,3254.0
12590,2013-06-08 14:00:00,3059.0
12591,2013-06-08 15:00:00,3229.0
12592,2013-06-08 16:00:00,3225.0
12593,2013-06-08 17:00:00,3229.0
12594,2013-06-08 18:00:00,3156.0
12595,2013-06-08 19:00:00,3189.0
12596,2013-06-08 20:00:00,3209.0
12597,2013-06-08 21:00:00,3298.0
12598,2013-06-08 22:00:00,3407.0
12599,2013-06-08 23:00:00,3470.0
12600,2013-06-09 00:00:00,3279.0
12601,2013-06-09 01:00:00,3166.0
12602,2013-06-09 02:00:00,3060.0
12603,2013-06-09 03:00:00,2962.0
12604,2013-06-09 04:00:00,2960.0
12605,2013-06-09 05:00:00,2892.0
12606,2013-06-09 06:00:00,2737.0
12607,2013-06-09 07:00:00,2649.0
12608,2013-06-09 08:00:00,2689.0
12609,2013-06-09 09:00:00,2771.0
12610,2013-06-09 10:00:00,2674.0
12611,2013-06-09 11:00:00,2669.0
12612,2013-06-09 12:00:00,2650.0
12613,2013-06-09 13:00:00,2689.0
12614,2013-06-09 14:00:00,2643.0
12615,2013-06-09 15:00:00,2645.0
12616,2013-06-09 16:00:00,2615.0
12617,2013-06-09 17:00:00,2192.0
12618,2013-06-09 18:00:00,2875.0
12619,2013-06-09 19:00:00,2698.0
12620,2013-06-09 20:00:00,2687.0
12621,2013-06-09 21:00:00,2670.0
12622,2013-06-09 22:00:00,2645.0
12623,2013-06-09 23:00:00,2748.0
12624,2013-06-10 00:00:00,2681.0
12625,2013-06-10 01:00:00,2676.0
12626,2013-06-10 02:00:00,2642.0
12627,2013-06-10 03:00:00,2641.0
12628,2013-06-10 04:00:00,2662.0
12629,2013-06-10 05:00:00,2735.0
12630,2013-06-10 06:00:00,2670.0
12631,2013-06-10 07:00:00,2834.0
12632,2013-06-10 08:00:00,2950.0
12633,2013-06-10 09:00:00,2993.0
12634,2013-06-10 10:00:00,2908.0
12635,2013-06-10 11:00:00,2993.0
12636,2013-06-10 12:00:00,3148.0
12637,2013-06-10 13:00:00,2925.0
12638,2013-06-10 14:00:00,3138.0
12639,2013-06-10 15:00:00,3171.0
12640,2013-06-10 16:00:00,3299.0
12641,2013-06-10 17:00:00,3176.0
12642,2013-06-10 18:00:00,3316.0
12643,2013-06-10 19:00:00,3333.0
12644,2013-06-10 20:00:00,3347.0
12645,2013-06-10 21:00:00,3365.0
12646,2013-06-10 22:00:00,3565.0
12647,2013-06-10 23:00:00,3602.0
12648,2013-06-11 00:00:00,3462.0
12649,2013-06-11 01:00:00,3171.0
12650,2013-06-11 02:00:00,2962.0
12651,2013-06-11 03:00:00,3028.0
12652,2013-06-11 04:00:00,2865.0
12653,2013-06-11 05:00:00,2752.0
12654,2013-06-11 06:00:00,2688.0
12655,2013-06-11 07:00:00,2836.0
12656,2013-06-11 08:00:00,3106.0
12657,2013-06-11 09:00:00,3260.0
12658,2013-06-11 10:00:00,3242.0
12659,2013-06-11 11:00:00,3726.0
12660,2013-06-11 12:00:00,3816.0
12661,2013-06-11 13:00:00,3640.0
12662,2013-06-11 14:00:00,3848.0
12663,2013-06-11 15:00:00,3966.0
12664,2013-06-11 16:00:00,4002.0
12665,2013-06-11 17:00:00,4014.0
12666,2013-06-11 18:00:00,3811.0
12667,2013-06-11 19:00:00,3659.0
12668,2013-06-11 20:00:00,3556.0
12669,2013-06-11 21:00:00,3694.0
12670,2013-06-11 22:00:00,4003.0
12671,2013-06-11 23:00:00,3881.0
12672,2013-06-12 00:00:00,3681.0
12673,2013-06-12 01:00:00,3622.0
12674,2013-06-12 02:00:00,3390.0
12675,2013-06-12 03:00:00,3240.0
12676,2013-06-12 04:00:00,3226.0
12677,2013-06-12 05:00:00,3152.0
12678,2013-06-12 06:00:00,2967.0
12679,2013-06-12 07:00:00,2926.0
12680,2013-06-12 08:00:00,3051.0
12681,2013-06-12 09:00:00,3225.0
12682,2013-06-12 10:00:00,3376.0
12683,2013-06-12 11:00:00,3365.0
12684,2013-06-12 12:00:00,3352.0
12685,2013-06-12 13:00:00,3486.0
12686,2013-06-12 14:00:00,3832.0
12687,2013-06-12 15:00:00,4140.0
12688,2013-06-12 16:00:00,4340.0
12689,2013-06-12 17:00:00,3993.0
12690,2013-06-12 18:00:00,3950.0
12691,2013-06-12 19:00:00,3630.0
12692,2013-06-12 20:00:00,3465.0
12693,2013-06-12 21:00:00,3370.0
12694,2013-06-12 22:00:00,3211.0
12695,2013-06-12 23:00:00,3262.0
12696,2013-06-13 00:00:00,3098.0
12697,2013-06-13 01:00:00,3060.0
12698,2013-06-13 02:00:00,2969.0
12699,2013-06-13 03:00:00,2862.0
12700,2013-06-13 04:00:00,2879.0
12701,2013-06-13 05:00:00,2852.0
12702,2013-06-13 06:00:00,2795.0
12703,2013-06-13 07:00:00,3056.0
12704,2013-06-13 08:00:00,3297.0
12705,2013-06-13 09:00:00,3510.0
12706,2013-06-13 10:00:00,3360.0
12707,2013-06-13 11:00:00,3379.0
12708,2013-06-13 12:00:00,3826.0
12709,2013-06-13 13:00:00,4300.0
12710,2013-06-13 14:00:00,4298.0
12711,2013-06-13 15:00:00,4304.0
12712,2013-06-13 16:00:00,4442.0
12713,2013-06-13 17:00:00,4632.0
12714,2013-06-13 18:00:00,4440.0
12715,2013-06-13 19:00:00,4121.0
12716,2013-06-13 20:00:00,3607.0
12717,2013-06-13 21:00:00,3795.0
12718,2013-06-13 22:00:00,3911.0
12719,2013-06-13 23:00:00,3954.0
12720,2013-06-14 00:00:00,3822.0
12721,2013-06-14 01:00:00,3665.0
12722,2013-06-14 02:00:00,3433.0
12723,2013-06-14 03:00:00,3387.0
12724,2013-06-14 04:00:00,3263.0
12725,2013-06-14 05:00:00,3023.0
12726,2013-06-14 06:00:00,2820.0
12727,2013-06-14 07:00:00,3101.0
12728,2013-06-14 08:00:00,3193.0
12729,2013-06-14 09:00:00,3517.0
12730,2013-06-14 10:00:00,3637.0
12731,2013-06-14 11:00:00,3823.0
12732,2013-06-14 12:00:00,4054.0
12733,2013-06-14 13:00:00,4058.0
12734,2013-06-14 14:00:00,4240.0
12735,2013-06-14 15:00:00,4307.0
12736,2013-06-14 16:00:00,4330.0
12737,2013-06-14 17:00:00,4269.0
12738,2013-06-14 18:00:00,3922.0
12739,2013-06-14 19:00:00,3762.0
12740,2013-06-14 20:00:00,3518.0
12741,2013-06-14 21:00:00,3653.0
12742,2013-06-14 22:00:00,3736.0
12743,2013-06-14 23:00:00,3756.0
12744,2013-06-15 00:00:00,3549.0
12745,2013-06-15 01:00:00,3464.0
12746,2013-06-15 02:00:00,3299.0
12747,2013-06-15 03:00:00,3149.0
12748,2013-06-15 04:00:00,3188.0
12749,2013-06-15 05:00:00,3125.0
12750,2013-06-15 06:00:00,3030.0
12751,2013-06-15 07:00:00,3006.0
12752,2013-06-15 08:00:00,3126.0
12753,2013-06-15 09:00:00,3217.0
12754,2013-06-15 10:00:00,3236.0
12755,2013-06-15 11:00:00,3354.0
12756,2013-06-15 12:00:00,3618.0
